sep=,
 2.4900000000000E+00, 7.0000000000000E+00, 8.0000000000000E+00, 9.0000000000000E+00
 2.5000000000000E+00, 5.0000000000002E+00, 6.0000000000002E+00, 7.0000000000002E+00
 2.5100000000000E+00, 3.0000000000002E+00, 4.0000000000002E+00, 5.0000000000002E+00
 2.5200000000000E+00, 1.0000000000004E+00, 2.0000000000004E+00, 3.0000000000004E+00
 2.5300000000000E+00,-9.9999999999978E-01, 2.1982415887578E-13, 1.0000000000002E+00
 2.5400000000000E+00,-2.9999999999999E+00,-1.9999999999999E+00,-9.9999999999986E-01
 2.5500000000000E+00,-5.0000000000000E+00,-4.0000000000000E+00,-3.0000000000000E+00
 2.5600000000000E+00,-7.0000000000001E+00,-6.0000000000001E+00,-5.0000000000001E+00
 2.5700000000000E+00,-9.0000000000003E+00,-8.0000000000003E+00,-7.0000000000003E+00
 2.5800000000000E+00,-6.9999999999999E+00,-5.9999999999999E+00,-4.9999999999999E+00
 2.5900000000000E+00,-5.0000000000001E+00,-4.0000000000001E+00,-3.0000000000001E+00
 2.6000000000000E+00,-3.0000000000002E+00,-2.0000000000002E+00,-1.0000000000002E+00
 2.6100000000000E+00,-1.0000000000003E+00,-3.2418512319055E-13, 9.9999999999968E-01
 2.6200000000000E+00, 9.9999999999959E-01, 1.9999999999996E+00, 2.9999999999996E+00
 2.6300000000000E+00, 2.9999999999997E+00, 3.9999999999997E+00, 4.9999999999997E+00
 2.6400000000000E+00, 4.9999999999999E+00, 5.9999999999999E+00, 6.9999999999999E+00
 2.6500000000000E+00, 7.0000000000000E+00, 8.0000000000000E+00, 9.0000000000000E+00
 2.6600000000000E+00, 9.0000000000002E+00, 1.0000000000000E+01, 1.1000000000000E+01
 2.6700000000000E+00, 1.1000000000000E+01, 1.2000000000000E+01, 1.3000000000000E+01
 2.6800000000000E+00, 8.9999999999998E+00, 9.9999999999998E+00, 1.1000000000000E+01
 2.6900000000000E+00, 7.0000000000000E+00, 8.0000000000000E+00, 9.0000000000000E+00
 2.7000000000000E+00, 5.0000000000001E+00, 6.0000000000001E+00, 7.0000000000001E+00
 2.7100000000000E+00, 3.0000000000003E+00, 4.0000000000003E+00, 5.0000000000003E+00
 2.7200000000000E+00, 1.0000000000004E+00, 2.0000000000004E+00, 3.0000000000004E+00
 2.7300000000000E+00,-9.9999999999970E-01, 3.0353497493252E-13, 1.0000000000003E+00
 2.7400000000000E+00,-2.9999999999999E+00,-1.9999999999999E+00,-9.9999999999991E-01
 2.7500000000000E+00,-5.0000000000000E+00,-4.0000000000000E+00,-3.0000000000000E+00
 2.7600000000000E+00,-7.0000000000002E+00,-6.0000000000002E+00,-5.0000000000002E+00
 2.7700000000000E+00,-9.0000000000004E+00,-8.0000000000004E+00,-7.0000000000004E+00
 2.7800000000000E+00,-6.9999999999998E+00,-5.9999999999998E+00,-4.9999999999998E+00
 2.7900000000000E+00,-5.0000000000000E+00,-4.0000000000000E+00,-3.0000000000000E+00
 2.8000000000000E+00,-3.0000000000001E+00,-2.0000000000001E+00,-1.0000000000001E+00
 2.8100000000000E+00,-1.0000000000003E+00,-3.1885605267234E-13, 9.9999999999968E-01
 2.8200000000000E+00, 9.9999999999956E-01, 1.9999999999996E+00, 2.9999999999996E+00
 2.8300000000000E+00, 2.9999999999997E+00, 3.9999999999997E+00, 4.9999999999997E+00
 2.8400000000000E+00, 4.9999999999998E+00, 5.9999999999998E+00, 6.9999999999998E+00
 2.8500000000000E+00, 7.0000000000001E+00, 8.0000000000001E+00, 9.0000000000001E+00
 2.8600000000000E+00, 9.0000000000002E+00, 1.0000000000000E+01, 1.1000000000000E+01
 2.8700000000000E+00, 1.1000000000000E+01, 1.2000000000000E+01, 1.3000000000000E+01
 2.8800000000000E+00, 8.9999999999998E+00, 9.9999999999998E+00, 1.1000000000000E+01
 2.8900000000000E+00, 6.9999999999999E+00, 7.9999999999999E+00, 8.9999999999999E+00
 2.9000000000000E+00, 5.0000000000002E+00, 6.0000000000002E+00, 7.0000000000002E+00
 2.9100000000000E+00, 3.0000000000003E+00, 4.0000000000003E+00, 5.0000000000003E+00
 2.9200000000000E+00, 1.0000000000006E+00, 2.0000000000006E+00, 3.0000000000006E+00
 2.9300000000000E+00,-9.9999999999970E-01, 2.9842794901924E-13, 1.0000000000003E+00
 2.9400000000000E+00,-2.9999999999999E+00,-1.9999999999999E+00,-9.9999999999986E-01
 2.9500000000000E+00,-5.0000000000001E+00,-4.0000000000001E+00,-3.0000000000001E+00
 2.9600000000000E+00,-7.0000000000003E+00,-6.0000000000003E+00,-5.0000000000003E+00
 2.9700000000000E+00,-9.0000000000005E+00,-8.0000000000005E+00,-7.0000000000005E+00
 2.9800000000000E+00,-6.9999999999997E+00,-5.9999999999997E+00,-4.9999999999997E+00
 2.9900000000000E+00,-4.9999999999999E+00,-3.9999999999999E+00,-2.9999999999999E+00
 3.0000000000000E+00,-3.0000000000001E+00,-2.0000000000001E+00,-1.0000000000001E+00
 3.0100000000000E+00,-1.0000000000003E+00,-3.1441516057384E-13, 9.9999999999969E-01
 3.0200000000000E+00, 9.9999999999943E-01, 1.9999999999994E+00, 2.9999999999994E+00
 3.0300000000000E+00, 2.9999999999997E+00, 3.9999999999997E+00, 4.9999999999997E+00
 3.0400000000000E+00, 4.9999999999999E+00, 5.9999999999999E+00, 6.9999999999999E+00
 3.0500000000000E+00, 7.0000000000002E+00, 8.0000000000002E+00, 9.0000000000002E+00
 3.0600000000000E+00, 9.0000000000003E+00, 1.0000000000000E+01, 1.1000000000000E+01
 3.0700000000000E+00, 1.1000000000001E+01, 1.2000000000001E+01, 1.3000000000001E+01
 3.0800000000000E+00, 8.9999999999997E+00, 9.9999999999997E+00, 1.1000000000000E+01
 3.0900000000000E+00, 6.9999999999998E+00, 7.9999999999998E+00, 8.9999999999998E+00
 3.1000000000000E+00, 5.0000000000001E+00, 6.0000000000001E+00, 7.0000000000001E+00
 3.1100000000000E+00, 3.0000000000004E+00, 4.0000000000004E+00, 5.0000000000004E+00
 3.1200000000000E+00, 1.0000000000006E+00, 2.0000000000006E+00, 3.0000000000006E+00
 3.1300000000000E+00,-9.9999999999962E-01, 3.8213876507598E-13, 1.0000000000004E+00
 3.1400000000000E+00,-2.9999999999999E+00,-1.9999999999999E+00,-9.9999999999991E-01
 3.1500000000000E+00,-5.0000000000001E+00,-4.0000000000001E+00,-3.0000000000001E+00
 3.1600000000000E+00,-7.0000000000004E+00,-6.0000000000004E+00,-5.0000000000004E+00
 3.1700000000000E+00,-9.0000000000006E+00,-8.0000000000006E+00,-7.0000000000006E+00
 3.1800000000000E+00,-6.9999999999996E+00,-5.9999999999996E+00,-4.9999999999996E+00
 3.1900000000000E+00,-4.9999999999999E+00,-3.9999999999999E+00,-2.9999999999999E+00
 3.2000000000000E+00,-3.0000000000001E+00,-2.0000000000001E+00,-1.0000000000001E+00
 3.2100000000000E+00,-1.0000000000004E+00,-3.9790393202566E-13, 9.9999999999960E-01
 3.2200000000000E+00, 9.9999999999939E-01, 1.9999999999994E+00, 2.9999999999994E+00
 3.2300000000000E+00, 2.9999999999996E+00, 3.9999999999996E+00, 4.9999999999996E+00
 3.2400000000000E+00, 4.9999999999999E+00, 5.9999999999999E+00, 6.9999999999999E+00
 3.2500000000000E+00, 7.0000000000002E+00, 8.0000000000002E+00, 9.0000000000002E+00
 3.2600000000000E+00, 9.0000000000005E+00, 1.0000000000000E+01, 1.1000000000000E+01
 3.2700000000000E+00, 1.1000000000001E+01, 1.2000000000001E+01, 1.3000000000001E+01
 3.2800000000000E+00, 8.9999999999995E+00, 9.9999999999995E+00, 1.1000000000000E+01
 3.2900000000000E+00, 6.9999999999998E+00, 7.9999999999998E+00, 8.9999999999998E+00
 3.3000000000000E+00, 5.0000000000001E+00, 6.0000000000001E+00, 7.0000000000001E+00
 3.3100000000000E+00, 3.0000000000004E+00, 4.0000000000004E+00, 5.0000000000004E+00
 3.3200000000000E+00, 1.0000000000006E+00, 2.0000000000006E+00, 3.0000000000006E+00
 3.3300000000000E+00,-9.9999999999962E-01, 3.7658764995285E-13, 1.0000000000004E+00
 3.3400000000000E+00,-3.0000000000000E+00,-2.0000000000000E+00,-9.9999999999996E-01
 3.3500000000000E+00,-5.0000000000002E+00,-4.0000000000002E+00,-3.0000000000002E+00
 3.3600000000000E+00,-7.0000000000005E+00,-6.0000000000005E+00,-5.0000000000005E+00
 3.3700000000000E+00,-9.0000000000008E+00,-8.0000000000008E+00,-7.0000000000008E+00
 3.3800000000000E+00,-6.9999999999995E+00,-5.9999999999995E+00,-4.9999999999995E+00
 3.3900000000000E+00,-4.9999999999998E+00,-3.9999999999998E+00,-2.9999999999998E+00
 3.4000000000000E+00,-3.0000000000001E+00,-2.0000000000001E+00,-1.0000000000001E+00
 3.4100000000000E+00,-1.0000000000004E+00,-3.9168668308776E-13, 9.9999999999961E-01
 3.4200000000000E+00, 9.9999999999927E-01, 1.9999999999993E+00, 2.9999999999993E+00
 3.4300000000000E+00, 2.9999999999996E+00, 3.9999999999996E+00, 4.9999999999996E+00
 3.4400000000000E+00, 4.9999999999999E+00, 5.9999999999999E+00, 6.9999999999999E+00
 3.4500000000000E+00, 7.0000000000003E+00, 8.0000000000003E+00, 9.0000000000003E+00
 3.4600000000000E+00, 9.0000000000005E+00, 1.0000000000001E+01, 1.1000000000001E+01
 3.4700000000000E+00, 1.1000000000001E+01, 1.2000000000001E+01, 1.3000000000001E+01
 3.4800000000000E+00, 8.9999999999995E+00, 9.9999999999995E+00, 1.1000000000000E+01
 3.4900000000000E+00, 6.9999999999998E+00, 7.9999999999998E+00, 8.9999999999998E+00
 3.5000000000000E+00, 5.0000000000002E+00, 6.0000000000002E+00, 7.0000000000002E+00
 3.5100000000000E+00, 3.0000000000005E+00, 4.0000000000005E+00, 5.0000000000005E+00
 3.5200000000000E+00, 1.0000000000009E+00, 2.0000000000009E+00, 3.0000000000009E+00
 3.5300000000000E+00,-9.9999999999951E-01, 4.8561155097104E-13, 1.0000000000005E+00
 3.5400000000000E+00,-2.9999999999998E+00,-1.9999999999998E+00,-9.9999999999984E-01
 3.5500000000000E+00,-5.0000000000002E+00,-4.0000000000002E+00,-3.0000000000002E+00
 3.5600000000000E+00,-7.0000000000006E+00,-6.0000000000006E+00,-5.0000000000006E+00
 3.5700000000000E+00,-9.0000000000010E+00,-8.0000000000010E+00,-7.0000000000010E+00
 3.5800000000000E+00,-6.9999999999994E+00,-5.9999999999994E+00,-4.9999999999994E+00
 3.5900000000000E+00,-4.9999999999998E+00,-3.9999999999998E+00,-2.9999999999998E+00
 3.6000000000000E+00,-3.0000000000002E+00,-2.0000000000002E+00,-1.0000000000002E+00
 3.6100000000000E+00,-1.0000000000006E+00,-5.8975047068088E-13, 9.9999999999941E-01
 3.6200000000000E+00, 9.9999999999909E-01, 1.9999999999991E+00, 2.9999999999991E+00
 3.6300000000000E+00, 2.9999999999994E+00, 3.9999999999994E+00, 4.9999999999994E+00
 3.6400000000000E+00, 4.9999999999999E+00, 5.9999999999999E+00, 6.9999999999999E+00
 3.6500000000000E+00, 7.0000000000002E+00, 8.0000000000002E+00, 9.0000000000002E+00
 3.6600000000000E+00, 9.0000000000006E+00, 1.0000000000001E+01, 1.1000000000001E+01
 3.6700000000000E+00, 1.1000000000001E+01, 1.2000000000001E+01, 1.3000000000001E+01
 3.6800000000000E+00, 8.9999999999994E+00, 9.9999999999994E+00, 1.0999999999999E+01
 3.6900000000000E+00, 6.9999999999998E+00, 7.9999999999998E+00, 8.9999999999998E+00
 3.7000000000000E+00, 5.0000000000002E+00, 6.0000000000002E+00, 7.0000000000002E+00
 3.7100000000000E+00, 3.0000000000006E+00, 4.0000000000006E+00, 5.0000000000006E+00
 3.7200000000000E+00, 1.0000000000009E+00, 2.0000000000009E+00, 3.0000000000009E+00
 3.7300000000000E+00,-9.9999999999943E-01, 5.6887827781793E-13, 1.0000000000006E+00
 3.7400000000000E+00,-2.9999999999999E+00,-1.9999999999999E+00,-9.9999999999988E-01
 3.7500000000000E+00,-5.0000000000002E+00,-4.0000000000002E+00,-3.0000000000002E+00
 3.7600000000000E+00,-7.0000000000007E+00,-6.0000000000007E+00,-5.0000000000007E+00
 3.7700000000000E+00,-9.0000000000011E+00,-8.0000000000011E+00,-7.0000000000011E+00
 3.7800000000000E+00,-6.9999999999993E+00,-5.9999999999993E+00,-4.9999999999993E+00
 3.7900000000000E+00,-4.9999999999998E+00,-3.9999999999998E+00,-2.9999999999998E+00
 3.8000000000000E+00,-3.0000000000001E+00,-2.0000000000001E+00,-1.0000000000001E+00
 3.8100000000000E+00,-1.0000000000006E+00,-5.8442140016268E-13, 9.9999999999942E-01
 3.8200000000000E+00, 9.9999999999905E-01, 1.9999999999990E+00, 2.9999999999990E+00
 3.8300000000000E+00, 2.9999999999994E+00, 3.9999999999994E+00, 4.9999999999994E+00
 3.8400000000000E+00, 4.9999999999999E+00, 5.9999999999999E+00, 6.9999999999999E+00
 3.8500000000000E+00, 7.0000000000003E+00, 8.0000000000003E+00, 9.0000000000003E+00
 3.8600000000000E+00, 9.0000000000007E+00, 1.0000000000001E+01, 1.1000000000001E+01
 3.8700000000000E+00, 1.1000000000001E+01, 1.2000000000001E+01, 1.3000000000001E+01
 3.8800000000000E+00, 8.9999999999993E+00, 9.9999999999993E+00, 1.0999999999999E+01
 3.8900000000000E+00, 6.9999999999997E+00, 7.9999999999997E+00, 8.9999999999997E+00
 3.9000000000000E+00, 5.0000000000002E+00, 6.0000000000002E+00, 7.0000000000002E+00
 3.9100000000000E+00, 3.0000000000006E+00, 4.0000000000006E+00, 5.0000000000006E+00
 3.9200000000000E+00, 1.0000000000011E+00, 2.0000000000011E+00, 3.0000000000011E+00
 3.9300000000000E+00,-9.9999999999944E-01, 5.6377125190465E-13, 1.0000000000006E+00
 3.9400000000000E+00,-2.9999999999998E+00,-1.9999999999998E+00,-9.9999999999984E-01
 3.9500000000000E+00,-5.0000000000003E+00,-4.0000000000003E+00,-3.0000000000003E+00
 3.9600000000000E+00,-7.0000000000007E+00,-6.0000000000007E+00,-5.0000000000007E+00
 3.9700000000000E+00,-9.0000000000012E+00,-8.0000000000012E+00,-7.0000000000012E+00
 3.9800000000000E+00,-6.9999999999993E+00,-5.9999999999993E+00,-4.9999999999993E+00
 3.9900000000000E+00,-4.9999999999997E+00,-3.9999999999997E+00,-2.9999999999997E+00
 4.0000000000000E+00,-3.0000000000002E+00,-2.0000000000002E+00,-1.0000000000002E+00
 4.0100000000000E+00,-1.0000000000006E+00,-5.7998050806418E-13, 9.9999999999942E-01
 4.0200000000000E+00, 9.9999999999892E-01, 1.9999999999989E+00, 2.9999999999989E+00
 4.0300000000000E+00, 2.9999999999993E+00, 3.9999999999993E+00, 4.9999999999993E+00
 4.0400000000000E+00, 5.0000000000000E+00, 6.0000000000000E+00, 7.0000000000000E+00
 4.0500000000000E+00, 7.0000000000004E+00, 8.0000000000004E+00, 9.0000000000004E+00
 4.0600000000000E+00, 9.0000000000008E+00, 1.0000000000001E+01, 1.1000000000001E+01
 4.0700000000000E+00, 1.1000000000001E+01, 1.2000000000001E+01, 1.3000000000001E+01
 4.0800000000000E+00, 8.9999999999991E+00, 9.9999999999991E+00, 1.0999999999999E+01
 4.0900000000000E+00, 6.9999999999996E+00, 7.9999999999996E+00, 8.9999999999996E+00
 4.1000000000000E+00, 5.0000000000001E+00, 6.0000000000001E+00, 7.0000000000001E+00
 4.1100000000000E+00, 3.0000000000007E+00, 4.0000000000007E+00, 5.0000000000007E+00
 4.1200000000000E+00, 1.0000000000012E+00, 2.0000000000012E+00, 3.0000000000012E+00
 4.1300000000000E+00,-9.9999999999944E-01, 5.5910831520123E-13, 1.0000000000006E+00
 4.1400000000000E+00,-2.9999999999999E+00,-1.9999999999999E+00,-9.9999999999989E-01
 4.1500000000000E+00,-5.0000000000003E+00,-4.0000000000003E+00,-3.0000000000003E+00
 4.1600000000000E+00,-7.0000000000008E+00,-6.0000000000008E+00,-5.0000000000008E+00
 4.1700000000000E+00,-9.0000000000014E+00,-8.0000000000014E+00,-7.0000000000014E+00
 4.1800000000000E+00,-6.9999999999991E+00,-5.9999999999991E+00,-4.9999999999991E+00
 4.1900000000000E+00,-4.9999999999997E+00,-3.9999999999997E+00,-2.9999999999997E+00
 4.2000000000000E+00,-3.0000000000002E+00,-2.0000000000002E+00,-1.0000000000002E+00
 4.2100000000000E+00,-1.0000000000006E+00,-5.7376325912628E-13, 9.9999999999943E-01
 4.2200000000000E+00, 9.9999999999888E-01, 1.9999999999989E+00, 2.9999999999989E+00
 4.2300000000000E+00, 2.9999999999994E+00, 3.9999999999994E+00, 4.9999999999994E+00
 4.2400000000000E+00, 4.9999999999998E+00, 5.9999999999998E+00, 6.9999999999998E+00
 4.2500000000000E+00, 7.0000000000005E+00, 8.0000000000005E+00, 9.0000000000005E+00
 4.2600000000000E+00, 9.0000000000009E+00, 1.0000000000001E+01, 1.1000000000001E+01
 4.2700000000000E+00, 1.1000000000001E+01, 1.2000000000001E+01, 1.3000000000001E+01
 4.2800000000000E+00, 8.9999999999991E+00, 9.9999999999991E+00, 1.0999999999999E+01
 4.2900000000000E+00, 6.9999999999995E+00, 7.9999999999995E+00, 8.9999999999995E+00
 4.3000000000000E+00, 5.0000000000001E+00, 6.0000000000001E+00, 7.0000000000001E+00
 4.3100000000000E+00, 3.0000000000007E+00, 4.0000000000007E+00, 5.0000000000007E+00
 4.3200000000000E+00, 1.0000000000012E+00, 2.0000000000012E+00, 3.0000000000012E+00
 4.3300000000000E+00,-9.9999999999945E-01, 5.5355720007810E-13, 1.0000000000006E+00
 4.3400000000000E+00,-2.9999999999999E+00,-1.9999999999999E+00,-9.9999999999994E-01
 4.3500000000000E+00,-5.0000000000004E+00,-4.0000000000004E+00,-3.0000000000004E+00
 4.3600000000000E+00,-7.0000000000009E+00,-6.0000000000009E+00,-5.0000000000009E+00
 4.3700000000000E+00,-9.0000000000016E+00,-8.0000000000016E+00,-7.0000000000016E+00
 4.3800000000000E+00,-6.9999999999990E+00,-5.9999999999990E+00,-4.9999999999990E+00
 4.3900000000000E+00,-4.9999999999996E+00,-3.9999999999996E+00,-2.9999999999996E+00
 4.4000000000000E+00,-3.0000000000002E+00,-2.0000000000002E+00,-1.0000000000002E+00
 4.4100000000000E+00,-1.0000000000007E+00,-7.4606987254811E-13, 9.9999999999925E-01
 4.4200000000000E+00, 9.9999999999885E-01, 1.9999999999988E+00, 2.9999999999988E+00
 4.4300000000000E+00, 2.9999999999994E+00, 3.9999999999994E+00, 4.9999999999994E+00
 4.4400000000000E+00, 4.9999999999999E+00, 5.9999999999999E+00, 6.9999999999999E+00
 4.4500000000000E+00, 7.0000000000004E+00, 8.0000000000004E+00, 9.0000000000004E+00
 4.4600000000000E+00, 9.0000000000011E+00, 1.0000000000001E+01, 1.1000000000001E+01
 4.4700000000000E+00, 1.1000000000002E+01, 1.2000000000002E+01, 1.3000000000002E+01
 4.4800000000000E+00, 8.9999999999990E+00, 9.9999999999990E+00, 1.0999999999999E+01
 4.4900000000000E+00, 6.9999999999996E+00, 7.9999999999996E+00, 8.9999999999996E+00
 4.5000000000000E+00, 5.0000000000000E+00, 6.0000000000000E+00, 7.0000000000000E+00
 4.5100000000000E+00, 3.0000000000007E+00, 4.0000000000007E+00, 5.0000000000007E+00
 4.5200000000000E+00, 1.0000000000013E+00, 2.0000000000013E+00, 3.0000000000013E+00
 4.5300000000000E+00,-9.9999999999927E-01, 7.2608585810485E-13, 1.0000000000007E+00
 4.5400000000000E+00,-3.0000000000000E+00,-2.0000000000000E+00,-9.9999999999999E-01
 4.5500000000000E+00,-5.0000000000005E+00,-4.0000000000005E+00,-3.0000000000005E+00
 4.5600000000000E+00,-7.0000000000011E+00,-6.0000000000011E+00,-5.0000000000011E+00
 4.5700000000000E+00,-9.0000000000016E+00,-8.0000000000016E+00,-7.0000000000016E+00
 4.5800000000000E+00,-6.9999999999989E+00,-5.9999999999989E+00,-4.9999999999989E+00
 4.5900000000000E+00,-4.9999999999995E+00,-3.9999999999995E+00,-2.9999999999995E+00
 4.6000000000000E+00,-3.0000000000001E+00,-2.0000000000001E+00,-1.0000000000001E+00
 4.6100000000000E+00,-1.0000000000007E+00,-7.4162898044960E-13, 9.9999999999926E-01
 4.6200000000000E+00, 9.9999999999881E-01, 1.9999999999988E+00, 2.9999999999988E+00
 4.6300000000000E+00, 2.9999999999994E+00, 3.9999999999994E+00, 4.9999999999994E+00
 4.6400000000000E+00, 4.9999999999999E+00, 5.9999999999999E+00, 6.9999999999999E+00
 4.6500000000000E+00, 7.0000000000005E+00, 8.0000000000005E+00, 9.0000000000005E+00
 4.6600000000000E+00, 9.0000000000010E+00, 1.0000000000001E+01, 1.1000000000001E+01
 4.6700000000000E+00, 1.1000000000002E+01, 1.2000000000002E+01, 1.3000000000002E+01
 4.6800000000000E+00, 8.9999999999989E+00, 9.9999999999989E+00, 1.0999999999999E+01
 4.6900000000000E+00, 6.9999999999995E+00, 7.9999999999995E+00, 8.9999999999995E+00
 4.7000000000000E+00, 5.0000000000002E+00, 6.0000000000002E+00, 7.0000000000002E+00
 4.7100000000000E+00, 3.0000000000006E+00, 4.0000000000006E+00, 5.0000000000006E+00
 4.7200000000000E+00, 1.0000000000013E+00, 2.0000000000013E+00, 3.0000000000013E+00
 4.7300000000000E+00,-9.9999999999928E-01, 7.2097883219158E-13, 1.0000000000007E+00
 4.7400000000000E+00,-2.9999999999999E+00,-1.9999999999999E+00,-9.9999999999986E-01
 4.7500000000000E+00,-5.0000000000006E+00,-4.0000000000006E+00,-3.0000000000006E+00
 4.7600000000000E+00,-7.0000000000012E+00,-6.0000000000012E+00,-5.0000000000012E+00
 4.7700000000000E+00,-9.0000000000018E+00,-8.0000000000018E+00,-7.0000000000018E+00
 4.7800000000000E+00,-6.9999999999989E+00,-5.9999999999989E+00,-4.9999999999989E+00
 4.7900000000000E+00,-4.9999999999994E+00,-3.9999999999994E+00,-2.9999999999994E+00
 4.8000000000000E+00,-3.0000000000001E+00,-2.0000000000001E+00,-1.0000000000001E+00
 4.8100000000000E+00,-1.0000000000007E+00,-7.3629990993140E-13, 9.9999999999926E-01
 4.8200000000000E+00, 9.9999999999859E-01, 1.9999999999986E+00, 2.9999999999986E+00
 4.8300000000000E+00, 2.9999999999994E+00, 3.9999999999994E+00, 4.9999999999994E+00
 4.8400000000000E+00, 5.0000000000000E+00, 6.0000000000000E+00, 7.0000000000000E+00
 4.8500000000000E+00, 7.0000000000006E+00, 8.0000000000006E+00, 9.0000000000006E+00
 4.8600000000000E+00, 9.0000000000012E+00, 1.0000000000001E+01, 1.1000000000001E+01
 4.8700000000000E+00, 1.1000000000002E+01, 1.2000000000002E+01, 1.3000000000002E+01
 4.8800000000000E+00, 8.9999999999987E+00, 9.9999999999987E+00, 1.0999999999999E+01
 4.8900000000000E+00, 6.9999999999994E+00, 7.9999999999994E+00, 8.9999999999994E+00
 4.9000000000000E+00, 5.0000000000001E+00, 6.0000000000001E+00, 7.0000000000001E+00
 4.9100000000000E+00, 3.0000000000008E+00, 4.0000000000008E+00, 5.0000000000008E+00
 4.9200000000000E+00, 1.0000000000013E+00, 2.0000000000013E+00, 3.0000000000013E+00
 4.9300000000000E+00,-9.9999999999928E-01, 7.1587180627830E-13, 1.0000000000007E+00
 4.9400000000000E+00,-2.9999999999999E+00,-1.9999999999999E+00,-9.9999999999991E-01
 4.9500000000000E+00,-5.0000000000005E+00,-4.0000000000005E+00,-3.0000000000005E+00
 4.9600000000000E+00,-7.0000000000013E+00,-6.0000000000013E+00,-5.0000000000013E+00
 4.9700000000000E+00,-9.0000000000020E+00,-8.0000000000020E+00,-7.0000000000020E+00
 4.9800000000000E+00,-6.9999999999988E+00,-5.9999999999988E+00,-4.9999999999988E+00
