sep=,
 7.5000000000000E+00, 4.9999999999999E+00, 5.9999999999999E+00, 6.9999999999999E+00
 7.5100000000000E+00, 3.0000000000011E+00, 4.0000000000011E+00, 5.0000000000011E+00
 7.5200000000000E+00, 1.0000000000024E+00, 2.0000000000024E+00, 3.0000000000024E+00
 7.5300000000000E+00,-9.9999999999882E-01, 1.1817213874110E-12, 1.0000000000012E+00
 7.5400000000000E+00,-3.0000000000002E+00,-2.0000000000002E+00,-1.0000000000002E+00
 7.5500000000000E+00,-5.0000000000014E+00,-4.0000000000014E+00,-3.0000000000014E+00
 7.5600000000000E+00,-7.0000000000025E+00,-6.0000000000025E+00,-5.0000000000025E+00
 7.5700000000000E+00,-9.0000000000037E+00,-8.0000000000037E+00,-7.0000000000037E+00
 7.5800000000000E+00,-6.9999999999974E+00,-5.9999999999974E+00,-4.9999999999974E+00
 7.5900000000000E+00,-4.9999999999986E+00,-3.9999999999986E+00,-2.9999999999986E+00
 7.6000000000000E+00,-2.9999999999999E+00,-1.9999999999999E+00,-9.9999999999992E-01
 7.6100000000000E+00,-1.0000000000012E+00,-1.1972645097558E-12, 9.9999999999880E-01
 7.6200000000000E+00, 9.9999999999770E-01, 1.9999999999977E+00, 2.9999999999977E+00
 7.6300000000000E+00, 2.9999999999989E+00, 3.9999999999989E+00, 4.9999999999989E+00
 7.6400000000000E+00, 5.0000000000001E+00, 6.0000000000001E+00, 7.0000000000001E+00
 7.6500000000000E+00, 7.0000000000013E+00, 8.0000000000013E+00, 9.0000000000013E+00
 7.6600000000000E+00, 9.0000000000027E+00, 1.0000000000003E+01, 1.1000000000003E+01
 7.6700000000000E+00, 1.1000000000004E+01, 1.2000000000004E+01, 1.3000000000004E+01
 7.6800000000000E+00, 8.9999999999974E+00, 9.9999999999974E+00, 1.0999999999997E+01
 7.6900000000000E+00, 6.9999999999988E+00, 7.9999999999988E+00, 8.9999999999988E+00
 7.7000000000000E+00, 5.0000000000002E+00, 6.0000000000002E+00, 7.0000000000002E+00
 7.7100000000000E+00, 3.0000000000013E+00, 4.0000000000013E+00, 5.0000000000013E+00
 7.7200000000000E+00, 1.0000000000027E+00, 2.0000000000027E+00, 3.0000000000027E+00
 7.7300000000000E+00,-9.9999999999860E-01, 1.4039880369410E-12, 1.0000000000014E+00
 7.7400000000000E+00,-2.9999999999999E+00,-1.9999999999999E+00,-9.9999999999988E-01
 7.7500000000000E+00,-5.0000000000013E+00,-4.0000000000013E+00,-3.0000000000013E+00
 7.7600000000000E+00,-7.0000000000026E+00,-6.0000000000026E+00,-5.0000000000026E+00
 7.7700000000000E+00,-9.0000000000039E+00,-8.0000000000039E+00,-7.0000000000039E+00
 7.7800000000000E+00,-6.9999999999975E+00,-5.9999999999975E+00,-4.9999999999975E+00
 7.7900000000000E+00,-4.9999999999987E+00,-3.9999999999987E+00,-2.9999999999987E+00
 7.8000000000000E+00,-3.0000000000000E+00,-2.0000000000000E+00,-1.0000000000000E+00
 7.8100000000000E+00,-1.0000000000014E+00,-1.4201972931005E-12, 9.9999999999858E-01
 7.8200000000000E+00, 9.9999999999720E-01, 1.9999999999972E+00, 2.9999999999972E+00
 7.8300000000000E+00, 2.9999999999987E+00, 3.9999999999987E+00, 4.9999999999987E+00
 7.8400000000000E+00, 5.0000000000000E+00, 6.0000000000000E+00, 7.0000000000000E+00
 7.8500000000000E+00, 7.0000000000013E+00, 8.0000000000013E+00, 9.0000000000013E+00
 7.8600000000000E+00, 9.0000000000026E+00, 1.0000000000003E+01, 1.1000000000003E+01
 7.8700000000000E+00, 1.1000000000004E+01, 1.2000000000004E+01, 1.3000000000004E+01
 7.8800000000000E+00, 8.9999999999973E+00, 9.9999999999973E+00, 1.0999999999997E+01
 7.8900000000000E+00, 6.9999999999987E+00, 7.9999999999987E+00, 8.9999999999987E+00
 7.9000000000000E+00, 5.0000000000001E+00, 6.0000000000001E+00, 7.0000000000001E+00
 7.9100000000000E+00, 3.0000000000013E+00, 4.0000000000013E+00, 5.0000000000013E+00
 7.9200000000000E+00, 1.0000000000027E+00, 2.0000000000027E+00, 3.0000000000027E+00
 7.9300000000000E+00,-9.9999999999860E-01, 1.3988810110277E-12, 1.0000000000014E+00
 7.9400000000000E+00,-2.9999999999999E+00,-1.9999999999999E+00,-9.9999999999993E-01
 7.9500000000000E+00,-5.0000000000014E+00,-4.0000000000014E+00,-3.0000000000014E+00
 7.9600000000000E+00,-7.0000000000028E+00,-6.0000000000028E+00,-5.0000000000028E+00
 7.9700000000000E+00,-9.0000000000041E+00,-8.0000000000041E+00,-7.0000000000041E+00
 7.9800000000000E+00,-6.9999999999973E+00,-5.9999999999973E+00,-4.9999999999973E+00
 7.9900000000000E+00,-4.9999999999988E+00,-3.9999999999988E+00,-2.9999999999988E+00
 8.0000000000000E+00,-3.0000000000000E+00,-2.0000000000000E+00,-9.9999999999999E-01
 8.0100000000000E+00,-1.0000000000014E+00,-1.4148682225823E-12, 9.9999999999859E-01
 8.0200000000000E+00, 9.9999999999717E-01, 1.9999999999972E+00, 2.9999999999972E+00
 8.0300000000000E+00, 2.9999999999985E+00, 3.9999999999985E+00, 4.9999999999985E+00
 8.0400000000000E+00, 4.9999999999999E+00, 5.9999999999999E+00, 6.9999999999999E+00
 8.0500000000000E+00, 7.0000000000012E+00, 8.0000000000012E+00, 9.0000000000012E+00
 8.0600000000000E+00, 9.0000000000029E+00, 1.0000000000003E+01, 1.1000000000003E+01
 8.0700000000000E+00, 1.1000000000004E+01, 1.2000000000004E+01, 1.3000000000004E+01
 8.0800000000000E+00, 8.9999999999966E+00, 9.9999999999966E+00, 1.0999999999997E+01
 8.0900000000000E+00, 6.9999999999976E+00, 7.9999999999976E+00, 8.9999999999976E+00
 8.1000000000000E+00, 4.9999999999985E+00, 5.9999999999985E+00, 6.9999999999985E+00
 8.1100000000000E+00, 2.9999999999994E+00, 3.9999999999994E+00, 4.9999999999994E+00
 8.1200000000000E+00, 1.0000000000003E+00, 2.0000000000003E+00, 3.0000000000003E+00
 8.1300000000000E+00,-1.0000000000005E+00,-4.8938630925477E-13, 9.9999999999951E-01
 8.1400000000000E+00,-3.0000000000016E+00,-2.0000000000016E+00,-1.0000000000016E+00
 8.1500000000000E+00,-5.0000000000024E+00,-4.0000000000024E+00,-3.0000000000024E+00
 8.1600000000000E+00,-7.0000000000031E+00,-6.0000000000031E+00,-5.0000000000031E+00
 8.1700000000000E+00,-9.0000000000039E+00,-8.0000000000039E+00,-7.0000000000039E+00
 8.1800000000000E+00,-6.9999999999969E+00,-5.9999999999969E+00,-4.9999999999969E+00
 8.1900000000000E+00,-4.9999999999977E+00,-3.9999999999977E+00,-2.9999999999977E+00
 8.2000000000000E+00,-2.9999999999985E+00,-1.9999999999985E+00,-9.9999999999854E-01
 8.2100000000000E+00,-9.9999999999936E-01, 6.4304117586289E-13, 1.0000000000006E+00
 8.2200000000000E+00, 9.9999999999983E-01, 1.9999999999998E+00, 2.9999999999998E+00
 8.2300000000000E+00, 3.0000000000009E+00, 4.0000000000009E+00, 5.0000000000009E+00
 8.2400000000000E+00, 5.0000000000015E+00, 6.0000000000015E+00, 7.0000000000015E+00
 8.2500000000000E+00, 7.0000000000022E+00, 8.0000000000022E+00, 9.0000000000022E+00
 8.2600000000000E+00, 9.0000000000029E+00, 1.0000000000003E+01, 1.1000000000003E+01
 8.2700000000000E+00, 1.1000000000004E+01, 1.2000000000004E+01, 1.3000000000004E+01
 8.2800000000000E+00, 8.9999999999972E+00, 9.9999999999972E+00, 1.0999999999997E+01
 8.2900000000000E+00, 6.9999999999979E+00, 7.9999999999979E+00, 8.9999999999979E+00
 8.3000000000000E+00, 4.9999999999986E+00, 5.9999999999986E+00, 6.9999999999986E+00
 8.3100000000000E+00, 2.9999999999990E+00, 3.9999999999990E+00, 4.9999999999990E+00
 8.3200000000000E+00, 9.9999999999971E-01, 1.9999999999997E+00, 2.9999999999997E+00
 8.3300000000000E+00,-1.0000000000009E+00,-8.7041485130612E-13, 9.9999999999913E-01
 8.3400000000000E+00,-3.0000000000015E+00,-2.0000000000015E+00,-1.0000000000015E+00
 8.3500000000000E+00,-5.0000000000020E+00,-4.0000000000020E+00,-3.0000000000020E+00
 8.3600000000000E+00,-7.0000000000026E+00,-6.0000000000026E+00,-5.0000000000026E+00
 8.3700000000000E+00,-9.0000000000032E+00,-8.0000000000032E+00,-7.0000000000032E+00
 8.3800000000000E+00,-6.9999999999974E+00,-5.9999999999974E+00,-4.9999999999974E+00
 8.3900000000000E+00,-4.9999999999977E+00,-3.9999999999977E+00,-2.9999999999977E+00
 8.4000000000000E+00,-2.9999999999983E+00,-1.9999999999983E+00,-9.9999999999834E-01
 8.4100000000000E+00,-9.9999999999898E-01, 1.0249578963339E-12, 1.0000000000010E+00
 8.4200000000000E+00, 1.0000000000004E+00, 2.0000000000004E+00, 3.0000000000004E+00
 8.4300000000000E+00, 3.0000000000009E+00, 4.0000000000009E+00, 5.0000000000009E+00
 8.4400000000000E+00, 5.0000000000014E+00, 6.0000000000014E+00, 7.0000000000014E+00
 8.4500000000000E+00, 7.0000000000019E+00, 8.0000000000019E+00, 9.0000000000019E+00
 8.4600000000000E+00, 9.0000000000024E+00, 1.0000000000002E+01, 1.1000000000002E+01
 8.4700000000000E+00, 1.1000000000003E+01, 1.2000000000003E+01, 1.3000000000003E+01
 8.4800000000000E+00, 8.9999999999973E+00, 9.9999999999973E+00, 1.0999999999997E+01
 8.4900000000000E+00, 6.9999999999979E+00, 7.9999999999979E+00, 8.9999999999979E+00
 8.5000000000000E+00, 4.9999999999984E+00, 5.9999999999984E+00, 6.9999999999984E+00
 8.5100000000000E+00, 2.9999999999990E+00, 3.9999999999990E+00, 4.9999999999990E+00
 8.5200000000000E+00, 9.9999999999950E-01, 1.9999999999995E+00, 2.9999999999995E+00
 8.5300000000000E+00,-1.0000000000009E+00,-8.9750429310698E-13, 9.9999999999910E-01
 8.5400000000000E+00,-3.0000000000013E+00,-2.0000000000013E+00,-1.0000000000013E+00
 8.5500000000000E+00,-5.0000000000017E+00,-4.0000000000017E+00,-3.0000000000017E+00
 8.5600000000000E+00,-7.0000000000024E+00,-6.0000000000024E+00,-5.0000000000024E+00
 8.5700000000000E+00,-9.0000000000028E+00,-8.0000000000028E+00,-7.0000000000028E+00
 8.5800000000000E+00,-6.9999999999976E+00,-5.9999999999976E+00,-4.9999999999976E+00
 8.5900000000000E+00,-4.9999999999981E+00,-3.9999999999981E+00,-2.9999999999981E+00
 8.6000000000000E+00,-2.9999999999985E+00,-1.9999999999985E+00,-9.9999999999850E-01
 8.6100000000000E+00,-9.9999999999895E-01, 1.0516032489249E-12, 1.0000000000011E+00
 8.6200000000000E+00, 1.0000000000006E+00, 2.0000000000006E+00, 3.0000000000006E+00
 8.6300000000000E+00, 3.0000000000009E+00, 4.0000000000009E+00, 5.0000000000009E+00
 8.6400000000000E+00, 5.0000000000016E+00, 6.0000000000016E+00, 7.0000000000016E+00
 8.6500000000000E+00, 7.0000000000019E+00, 8.0000000000019E+00, 9.0000000000019E+00
 8.6600000000000E+00, 9.0000000000022E+00, 1.0000000000002E+01, 1.1000000000002E+01
 8.6700000000000E+00, 1.1000000000002E+01, 1.2000000000002E+01, 1.3000000000002E+01
 8.6800000000000E+00, 8.9999999999979E+00, 9.9999999999979E+00, 1.0999999999998E+01
 8.6900000000000E+00, 6.9999999999982E+00, 7.9999999999982E+00, 8.9999999999982E+00
 8.7000000000000E+00, 4.9999999999986E+00, 5.9999999999986E+00, 6.9999999999986E+00
 8.7100000000000E+00, 2.9999999999989E+00, 3.9999999999989E+00, 4.9999999999989E+00
 8.7200000000000E+00, 9.9999999999893E-01, 1.9999999999989E+00, 2.9999999999989E+00
 8.7300000000000E+00,-1.0000000000013E+00,-1.2789769243682E-12, 9.9999999999872E-01
 8.7400000000000E+00,-3.0000000000015E+00,-2.0000000000015E+00,-1.0000000000015E+00
 8.7500000000000E+00,-5.0000000000017E+00,-4.0000000000017E+00,-3.0000000000017E+00
 8.7600000000000E+00,-7.0000000000019E+00,-6.0000000000019E+00,-5.0000000000019E+00
 8.7700000000000E+00,-9.0000000000021E+00,-8.0000000000021E+00,-7.0000000000021E+00
 8.7800000000000E+00,-6.9999999999981E+00,-5.9999999999981E+00,-4.9999999999981E+00
 8.7900000000000E+00,-4.9999999999984E+00,-3.9999999999984E+00,-2.9999999999984E+00
 8.8000000000000E+00,-2.9999999999987E+00,-1.9999999999987E+00,-9.9999999999866E-01
 8.8100000000000E+00,-9.9999999999857E-01, 1.4335199693960E-12, 1.0000000000014E+00
 8.8200000000000E+00, 1.0000000000012E+00, 2.0000000000012E+00, 3.0000000000012E+00
 8.8300000000000E+00, 3.0000000000013E+00, 4.0000000000013E+00, 5.0000000000013E+00
 8.8400000000000E+00, 5.0000000000014E+00, 6.0000000000014E+00, 7.0000000000014E+00
 8.8500000000000E+00, 7.0000000000015E+00, 8.0000000000015E+00, 9.0000000000015E+00
 8.8600000000000E+00, 9.0000000000017E+00, 1.0000000000002E+01, 1.1000000000002E+01
 8.8700000000000E+00, 1.1000000000002E+01, 1.2000000000002E+01, 1.3000000000002E+01
 8.8800000000000E+00, 8.9999999999984E+00, 9.9999999999984E+00, 1.0999999999998E+01
 8.8900000000000E+00, 6.9999999999982E+00, 7.9999999999982E+00, 8.9999999999982E+00
 8.9000000000000E+00, 4.9999999999984E+00, 5.9999999999984E+00, 6.9999999999984E+00
 8.9100000000000E+00, 2.9999999999986E+00, 3.9999999999986E+00, 4.9999999999986E+00
 8.9200000000000E+00, 9.9999999999872E-01, 1.9999999999987E+00, 2.9999999999987E+00
 8.9300000000000E+00,-1.0000000000013E+00,-1.3056222769592E-12, 9.9999999999869E-01
 8.9400000000000E+00,-3.0000000000013E+00,-2.0000000000013E+00,-1.0000000000013E+00
 8.9500000000000E+00,-5.0000000000014E+00,-4.0000000000014E+00,-3.0000000000014E+00
 8.9600000000000E+00,-7.0000000000014E+00,-6.0000000000014E+00,-5.0000000000014E+00
 8.9700000000000E+00,-9.0000000000018E+00,-8.0000000000018E+00,-7.0000000000018E+00
 8.9800000000000E+00,-6.9999999999983E+00,-5.9999999999983E+00,-4.9999999999983E+00
 8.9900000000000E+00,-4.9999999999984E+00,-3.9999999999984E+00,-2.9999999999984E+00
 9.0000000000000E+00,-2.9999999999985E+00,-1.9999999999985E+00,-9.9999999999846E-01
 9.0100000000000E+00,-9.9999999999854E-01, 1.4601653219870E-12, 1.0000000000015E+00
 9.0200000000000E+00, 1.0000000000014E+00, 2.0000000000014E+00, 3.0000000000014E+00
 9.0300000000000E+00, 3.0000000000013E+00, 4.0000000000013E+00, 5.0000000000013E+00
 9.0400000000000E+00, 5.0000000000013E+00, 6.0000000000013E+00, 7.0000000000013E+00
 9.0500000000000E+00, 7.0000000000012E+00, 8.0000000000012E+00, 9.0000000000012E+00
 9.0600000000000E+00, 9.0000000000015E+00, 1.0000000000001E+01, 1.1000000000001E+01
 9.0700000000000E+00, 1.1000000000001E+01, 1.2000000000001E+01, 1.3000000000001E+01
 9.0800000000000E+00, 8.9999999999986E+00, 9.9999999999986E+00, 1.0999999999999E+01
 9.0900000000000E+00, 6.9999999999986E+00, 7.9999999999986E+00, 8.9999999999986E+00
 9.1000000000000E+00, 4.9999999999985E+00, 5.9999999999985E+00, 6.9999999999985E+00
 9.1100000000000E+00, 2.9999999999985E+00, 3.9999999999985E+00, 4.9999999999985E+00
 9.1200000000000E+00, 9.9999999999851E-01, 1.9999999999985E+00, 2.9999999999985E+00
 9.1300000000000E+00,-1.0000000000013E+00,-1.3322676295502E-12, 9.9999999999867E-01
 9.1400000000000E+00,-3.0000000000015E+00,-2.0000000000015E+00,-1.0000000000015E+00
 9.1500000000000E+00,-5.0000000000014E+00,-4.0000000000014E+00,-3.0000000000014E+00
 9.1600000000000E+00,-7.0000000000012E+00,-6.0000000000012E+00,-5.0000000000012E+00
 9.1700000000000E+00,-9.0000000000011E+00,-8.0000000000011E+00,-7.0000000000011E+00
 9.1800000000000E+00,-6.9999999999988E+00,-5.9999999999988E+00,-4.9999999999988E+00
 9.1900000000000E+00,-4.9999999999987E+00,-3.9999999999987E+00,-2.9999999999987E+00
 9.2000000000000E+00,-2.9999999999986E+00,-1.9999999999986E+00,-9.9999999999862E-01
 9.2100000000000E+00,-9.9999999999851E-01, 1.4868106745780E-12, 1.0000000000015E+00
 9.2200000000000E+00, 1.0000000000019E+00, 2.0000000000019E+00, 3.0000000000019E+00
 9.2300000000000E+00, 3.0000000000017E+00, 4.0000000000017E+00, 5.0000000000017E+00
 9.2400000000000E+00, 5.0000000000015E+00, 6.0000000000015E+00, 7.0000000000015E+00
 9.2500000000000E+00, 7.0000000000012E+00, 8.0000000000012E+00, 9.0000000000012E+00
 9.2600000000000E+00, 9.0000000000010E+00, 1.0000000000001E+01, 1.1000000000001E+01
 9.2700000000000E+00, 1.1000000000001E+01, 1.2000000000001E+01, 1.3000000000001E+01
 9.2800000000000E+00, 8.9999999999991E+00, 9.9999999999991E+00, 1.0999999999999E+01
 9.2900000000000E+00, 6.9999999999989E+00, 7.9999999999989E+00, 8.9999999999989E+00
 9.3000000000000E+00, 4.9999999999987E+00, 5.9999999999987E+00, 6.9999999999987E+00
 9.3100000000000E+00, 2.9999999999981E+00, 3.9999999999981E+00, 4.9999999999981E+00
 9.3200000000000E+00, 9.9999999999795E-01, 1.9999999999979E+00, 2.9999999999979E+00
 9.3300000000000E+00,-1.0000000000017E+00,-1.7137402608114E-12, 9.9999999999829E-01
 9.3400000000000E+00,-3.0000000000014E+00,-2.0000000000014E+00,-1.0000000000014E+00
 9.3500000000000E+00,-5.0000000000010E+00,-4.0000000000010E+00,-3.0000000000010E+00
 9.3600000000000E+00,-7.0000000000007E+00,-6.0000000000007E+00,-5.0000000000007E+00
 9.3700000000000E+00,-9.0000000000004E+00,-8.0000000000004E+00,-7.0000000000004E+00
 9.3800000000000E+00,-6.9999999999994E+00,-5.9999999999994E+00,-4.9999999999994E+00
 9.3900000000000E+00,-4.9999999999987E+00,-3.9999999999987E+00,-2.9999999999987E+00
 9.4000000000000E+00,-2.9999999999984E+00,-1.9999999999984E+00,-9.9999999999842E-01
 9.4100000000000E+00,-9.9999999999813E-01, 1.8687273950491E-12, 1.0000000000019E+00
 9.4200000000000E+00, 1.0000000000022E+00, 2.0000000000022E+00, 3.0000000000022E+00
 9.4300000000000E+00, 3.0000000000017E+00, 4.0000000000017E+00, 5.0000000000017E+00
 9.4400000000000E+00, 5.0000000000013E+00, 6.0000000000013E+00, 7.0000000000013E+00
 9.4500000000000E+00, 7.0000000000009E+00, 8.0000000000009E+00, 9.0000000000009E+00
 9.4600000000000E+00, 9.0000000000004E+00, 1.0000000000000E+01, 1.1000000000000E+01
 9.4700000000000E+00, 1.1000000000000E+01, 1.2000000000000E+01, 1.3000000000000E+01
 9.4800000000000E+00, 8.9999999999993E+00, 9.9999999999993E+00, 1.0999999999999E+01
 9.4900000000000E+00, 6.9999999999989E+00, 7.9999999999989E+00, 8.9999999999989E+00
 9.5000000000000E+00, 4.9999999999985E+00, 5.9999999999985E+00, 6.9999999999985E+00
 9.5100000000000E+00, 2.9999999999981E+00, 3.9999999999981E+00, 4.9999999999981E+00
 9.5200000000000E+00, 9.9999999999774E-01, 1.9999999999977E+00, 2.9999999999977E+00
 9.5300000000000E+00,-1.0000000000017E+00,-1.7399415241925E-12, 9.9999999999826E-01
 9.5400000000000E+00,-3.0000000000012E+00,-2.0000000000012E+00,-1.0000000000012E+00
 9.5500000000000E+00,-5.0000000000007E+00,-4.0000000000007E+00,-3.0000000000007E+00
 9.5600000000000E+00,-7.0000000000005E+00,-6.0000000000005E+00,-5.0000000000005E+00
 9.5700000000000E+00,-9.0000000000000E+00,-8.0000000000000E+00,-7.0000000000000E+00
 9.5800000000000E+00,-6.9999999999995E+00,-5.9999999999995E+00,-4.9999999999995E+00
 9.5900000000000E+00,-4.9999999999991E+00,-3.9999999999991E+00,-2.9999999999991E+00
 9.6000000000000E+00,-2.9999999999986E+00,-1.9999999999986E+00,-9.9999999999858E-01
 9.6100000000000E+00,-9.9999999999810E-01, 1.8953727476401E-12, 1.0000000000019E+00
 9.6200000000000E+00, 1.0000000000024E+00, 2.0000000000024E+00, 3.0000000000024E+00
 9.6300000000000E+00, 3.0000000000018E+00, 4.0000000000018E+00, 5.0000000000018E+00
 9.6400000000000E+00, 5.0000000000015E+00, 6.0000000000015E+00, 7.0000000000015E+00
 9.6500000000000E+00, 7.0000000000009E+00, 8.0000000000009E+00, 9.0000000000009E+00
 9.6600000000000E+00, 9.0000000000003E+00, 1.0000000000000E+01, 1.1000000000000E+01
 9.6700000000000E+00, 1.1000000000000E+01, 1.2000000000000E+01, 1.3000000000000E+01
 9.6800000000000E+00, 8.9999999999998E+00, 9.9999999999998E+00, 1.1000000000000E+01
 9.6900000000000E+00, 6.9999999999992E+00, 7.9999999999992E+00, 8.9999999999992E+00
 9.7000000000000E+00, 4.9999999999987E+00, 5.9999999999987E+00, 6.9999999999987E+00
 9.7100000000000E+00, 2.9999999999981E+00, 3.9999999999981E+00, 4.9999999999981E+00
 9.7200000000000E+00, 9.9999999999717E-01, 1.9999999999972E+00, 2.9999999999972E+00
 9.7300000000000E+00,-1.0000000000021E+00,-2.1218582446636E-12, 9.9999999999788E-01
 9.7400000000000E+00,-3.0000000000014E+00,-2.0000000000014E+00,-1.0000000000014E+00
 9.7500000000000E+00,-5.0000000000007E+00,-4.0000000000007E+00,-3.0000000000007E+00
 9.7600000000000E+00,-7.0000000000000E+00,-6.0000000000000E+00,-5.0000000000000E+00
 9.7700000000000E+00,-8.9999999999993E+00,-7.9999999999993E+00,-6.9999999999993E+00
 9.7800000000000E+00,-7.0000000000001E+00,-6.0000000000001E+00,-5.0000000000001E+00
 9.7900000000000E+00,-4.9999999999994E+00,-3.9999999999994E+00,-2.9999999999994E+00
 9.8000000000000E+00,-2.9999999999987E+00,-1.9999999999987E+00,-9.9999999999874E-01
 9.8100000000000E+00,-9.9999999999772E-01, 2.2772894681111E-12, 1.0000000000023E+00
 9.8200000000000E+00, 1.0000000000029E+00, 2.0000000000029E+00, 3.0000000000029E+00
 9.8300000000000E+00, 3.0000000000021E+00, 4.0000000000021E+00, 5.0000000000021E+00
 9.8400000000000E+00, 5.0000000000013E+00, 6.0000000000013E+00, 7.0000000000013E+00
 9.8500000000000E+00, 7.0000000000005E+00, 8.0000000000005E+00, 9.0000000000005E+00
 9.8600000000000E+00, 8.9999999999997E+00, 9.9999999999997E+00, 1.1000000000000E+01
 9.8700000000000E+00, 1.0999999999999E+01, 1.1999999999999E+01, 1.2999999999999E+01
 9.8800000000000E+00, 9.0000000000003E+00, 1.0000000000000E+01, 1.1000000000000E+01
 9.8900000000000E+00, 6.9999999999992E+00, 7.9999999999992E+00, 8.9999999999992E+00
 9.9000000000000E+00, 4.9999999999985E+00, 5.9999999999985E+00, 6.9999999999985E+00
 9.9100000000000E+00, 2.9999999999977E+00, 3.9999999999977E+00, 4.9999999999977E+00
 9.9200000000000E+00, 9.9999999999696E-01, 1.9999999999970E+00, 2.9999999999970E+00
 9.9300000000000E+00,-1.0000000000021E+00,-2.1480595080448E-12, 9.9999999999785E-01
 9.9400000000000E+00,-3.0000000000013E+00,-2.0000000000013E+00,-1.0000000000013E+00
 9.9500000000000E+00,-5.0000000000004E+00,-4.0000000000004E+00,-3.0000000000004E+00
 9.9600000000000E+00,-6.9999999999995E+00,-5.9999999999995E+00,-4.9999999999995E+00
 9.9700000000000E+00,-8.9999999999989E+00,-7.9999999999989E+00,-6.9999999999989E+00
 9.9800000000000E+00,-7.0000000000002E+00,-6.0000000000002E+00,-5.0000000000002E+00
 9.9900000000000E+00,-4.9999999999994E+00,-3.9999999999994E+00,-2.9999999999994E+00
 1.0000000000000E+01,-2.9999999999985E+00,-1.9999999999985E+00,-9.9999999999854E-01
